CUST1649,Mouse,Toys,1545,23/3/2022,Cash on Delivery
CUST6341,Laptop,Automotive,315,23/3/2022,Bank Transfer
CUST4821,Headphones,Sports,493,23/3/2022,Cash on Delivery
CUST6417,Tablet,Beauty,528,23/3/2022,Bank Transfer
CUST2539,Monitor,Groceries,1386,23/3/2022,Cash on Delivery
CUST2163,Keyboard,Fashion,374,22/3/2022,Cash on Delivery
CUST1346,Mouse,Groceries,1850,22/3/2022,Bank Transfer
CUST9758,Camera,Beauty,1606,22/3/2022,Debit Card
CUST2806,Mouse,Toys,190,22/3/2022,Debit Card
CUST9527,Headphones,Automotive,1779,22/3/2022,Bank Transfer
CUST2839,Keyboard,Beauty,641,22/3/2022,Bank Transfer
CUST4468,Camera,Toys,1669,22/3/2022,PayPal
CUST6389,Mouse,Sports,1985,22/3/2022,Bank Transfer
CUST2342,Monitor,Groceries,944,22/3/2022,Credit Card
CUST1142,Smartphone,Sports,1155,21/3/2022,PayPal
CUST8199,Tablet,Beauty,677,21/3/2022,Debit Card
CUST1875,Tablet,Fashion,423,20/3/2022,Credit Card
CUST1922,Smartphone,Groceries,1045,20/3/2022,PayPal
CUST7540,Mouse,Automotive,1457,20/3/2022,Cash on Delivery
CUST1618,Camera,Toys,507,20/3/2022,PayPal
CUST4731,Gaming Console,Automotive,1695,20/3/2022,PayPal
CUST5711,Gaming Console,Electronics,112,20/3/2022,PayPal
CUST3553,Gaming Console,Toys,1802,20/3/2022,Cash on Delivery
CUST7023,Laptop,Automotive,524,20/3/2022,PayPal
CUST9794,Smartwatch,Toys,1882,19/3/2022,Bank Transfer
CUST1747,Smartphone,Fashion,79,19/3/2022,Bank Transfer
CUST7896,Gaming Console,Sports,1902,19/3/2022,Bank Transfer
CUST9641,Headphones,Fashion,1271,19/3/2022,Bank Transfer
CUST1018,Tablet,Books,928,19/3/2022,Bank Transfer
CUST5352,Gaming Console,Beauty,887,19/3/2022,Bank Transfer
CUST1572,Smartphone,Sports,1849,19/3/2022,PayPal
CUST3526,Smartwatch,Furniture,681,18/3/2022,PayPal
CUST6904,Keyboard,Beauty,835,18/3/2022,Credit Card
CUST1428,Gaming Console,Beauty,1683,18/3/2022,Debit Card
CUST3437,Smartwatch,Automotive,38,18/3/2022,Credit Card
CUST2120,Keyboard,Automotive,1448,18/3/2022,Debit Card
CUST5592,Camera,Automotive,816,18/3/2022,Cash on Delivery
CUST4188,Laptop,Toys,1386,18/3/2022,Credit Card
CUST2523,Tablet,Electronics,1702,17/3/2022,Debit Card
CUST4438,Smartphone,Electronics,262,17/3/2022,Bank Transfer
CUST6651,Mouse,Beauty,1697,17/3/2022,Bank Transfer
CUST3510,Tablet,Electronics,1941,17/3/2022,PayPal
CUST9010,Gaming Console,Groceries,121,17/3/2022,Debit Card
CUST2202,Smartphone,Groceries,491,17/3/2022,Bank Transfer
CUST7163,Keyboard,Books,1681,15/3/2022,Cash on Delivery
CUST7687,Keyboard,Fashion,1688,15/3/2022,Credit Card
CUST6099,Headphones,Automotive,338,15/3/2022,Debit Card
CUST7761,Mouse,Electronics,1249,15/3/2022,PayPal
CUST2740,Camera,Fashion,1783,15/3/2022,Cash on Delivery
CUST1029,Mouse,Fashion,814,15/3/2022,Credit Card
CUST1542,Tablet,Furniture,1444,15/3/2022,Credit Card
CUST7383,Smartwatch,Groceries,1764,15/3/2022,Debit Card
CUST8169,Tablet,Beauty,1611,15/3/2022,Debit Card
CUST3725,Gaming Console,Books,1509,15/3/2022,Bank Transfer
CUST5579,Smartwatch,Automotive,585,15/3/2022,Cash on Delivery
CUST8644,Keyboard,Toys,36,15/3/2022,Bank Transfer
CUST9992,Smartwatch,Toys,1010,15/3/2022,PayPal
CUST5349,Keyboard,Groceries,1213,14/3/2022,Debit Card
CUST7910,Laptop,Automotive,1403,14/3/2022,PayPal
CUST9356,Laptop,Furniture,126,14/3/2022,Credit Card
CUST8101,Keyboard,Automotive,141,14/3/2022,Cash on Delivery
CUST9626,Keyboard,Fashion,1262,14/3/2022,Debit Card
CUST5540,Keyboard,Furniture,1386,13/3/2022,Debit Card
CUST1831,Smartwatch,Automotive,889,13/3/2022,Debit Card
CUST2813,Mouse,Electronics,1076,13/3/2022,PayPal
CUST4752,Headphones,Furniture,1143,13/3/2022,PayPal
CUST6311,Gaming Console,Automotive,1387,12/3/2022,Debit Card
CUST5434,Headphones,Home Appliances,1861,11/3/2022,Debit Card
CUST9170,Keyboard,Books,364,11/3/2022,Cash on Delivery
CUST9946,Smartphone,Furniture,1891,11/3/2022,Cash on Delivery
CUST8439,Mouse,Fashion,330,11/3/2022,PayPal
CUST8254,Mouse,Beauty,1835,11/3/2022,Bank Transfer
CUST8293,Monitor,Sports,316,10/3/2022,Debit Card
CUST9112,Laptop,Sports,1747,10/3/2022,PayPal
CUST3756,Smartwatch,Home Appliances,1985,10/3/2022,PayPal
CUST8334,Camera,Toys,1182,10/3/2022,Debit Card
CUST4722,Gaming Console,Books,1895,10/3/2022,PayPal
CUST8964,Gaming Console,Automotive,224,10/3/2022,Debit Card
CUST9991,Monitor,Automotive,1455,9/3/2022,Cash on Delivery
CUST1378,Laptop,Fashion,1507,9/3/2022,PayPal
CUST4994,Smartwatch,Groceries,928,9/3/2022,Debit Card
CUST9491,Headphones,Beauty,1202,9/3/2022,Bank Transfer
CUST3635,Camera,Electronics,424,9/3/2022,Credit Card
CUST9346,Headphones,Books,333,9/3/2022,Debit Card
CUST4809,Keyboard,Electronics,823,9/3/2022,Cash on Delivery
CUST5810,Camera,Beauty,1784,9/3/2022,Credit Card
CUST8210,Keyboard,Sports,1479,8/3/2022,Bank Transfer
CUST3711,Smartphone,Electronics,1090,8/3/2022,Bank Transfer
CUST6924,Smartwatch,Fashion,1764,8/3/2022,Credit Card
CUST2024,Headphones,Home Appliances,1458,8/3/2022,PayPal
CUST6921,Tablet,Groceries,461,8/3/2022,Debit Card
CUST1505,Mouse,Automotive,601,8/3/2022,Credit Card
CUST9485,Monitor,Groceries,1160,8/3/2022,Cash on Delivery
CUST1352,Gaming Console,Groceries,785,8/3/2022,Cash on Delivery
CUST9638,Keyboard,Automotive,663,7/3/2022,Cash on Delivery
CUST5899,Mouse,Electronics,1048,7/3/2022,Cash on Delivery
CUST6380,Keyboard,Automotive,413,6/3/2022,Credit Card
CUST6338,Mouse,Furniture,1135,6/3/2022,PayPal
CUST3121,Laptop,Automotive,793,6/3/2022,Credit Card
CUST8312,Tablet,Home Appliances,782,6/3/2022,Bank Transfer
CUST3555,Laptop,Sports,1058,6/3/2022,PayPal
CUST5154,Smartphone,Electronics,1049,6/3/2022,Debit Card
CUST5534,Headphones,Books,1888,5/3/2022,Debit Card
CUST2552,Laptop,Beauty,1922,5/3/2022,Bank Transfer
CUST3553,Gaming Console,Beauty,796,5/3/2022,Debit Card
CUST2605,Headphones,Home Appliances,662,5/3/2022,Credit Card
CUST6336,Laptop,Home Appliances,131,5/3/2022,PayPal
CUST9284,Mouse,Fashion,1584,5/3/2022,Cash on Delivery
CUST7203,Gaming Console,Electronics,1860,5/3/2022,Debit Card
CUST5510,Smartwatch,Books,553,5/3/2022,PayPal
CUST5127,Headphones,Sports,1429,5/3/2022,Bank Transfer
CUST5438,Tablet,Books,98,5/3/2022,Credit Card
CUST3792,Tablet,Home Appliances,1820,4/3/2022,PayPal
CUST2061,Smartwatch,Furniture,1883,4/3/2022,Bank Transfer
CUST2195,Tablet,Home Appliances,1486,4/3/2022,PayPal
CUST1863,Gaming Console,Furniture,510,4/3/2022,PayPal
CUST1842,Keyboard,Beauty,1550,4/3/2022,Credit Card
CUST8081,Headphones,Books,42,4/3/2022,Bank Transfer
CUST8221,Gaming Console,Automotive,986,4/3/2022,Credit Card
CUST5274,Laptop,Sports,1816,3/3/2022,Debit Card
CUST9912,Keyboard,Groceries,783,3/3/2022,PayPal
CUST1939,Camera,Furniture,419,3/3/2022,Cash on Delivery
CUST2548,Mouse,Furniture,782,3/3/2022,Cash on Delivery
CUST9428,Camera,Beauty,1213,3/3/2022,Bank Transfer
CUST8783,Keyboard,Beauty,1436,2/3/2022,Cash on Delivery
CUST4739,Monitor,Sports,369,2/3/2022,Debit Card
CUST9218,Smartwatch,Fashion,799,2/3/2022,Credit Card
CUST7563,Smartphone,Books,1477,1/3/2022,Cash on Delivery
CUST2560,Gaming Console,Groceries,1096,1/3/2022,Cash on Delivery
CUST7509,Laptop,Automotive,1799,1/3/2022,PayPal
CUST7723,Camera,Groceries,1062,1/3/2022,PayPal
CUST7810,Gaming Console,Furniture,1040,1/3/2022,PayPal
CUST6194,Smartwatch,Sports,281,28/2/2022,Bank Transfer
CUST2059,Laptop,Toys,1973,28/2/2022,Bank Transfer
CUST7766,Smartwatch,Beauty,1032,27/2/2022,Credit Card
CUST9947,Headphones,Home Appliances,399,27/2/2022,Debit Card
CUST9350,Gaming Console,Home Appliances,1370,27/2/2022,Bank Transfer
CUST2025,Gaming Console,Groceries,226,27/2/2022,PayPal
CUST4375,Smartphone,Sports,480,27/2/2022,Cash on Delivery
CUST4843,Mouse,Automotive,612,27/2/2022,Bank Transfer
CUST6545,Headphones,Home Appliances,959,27/2/2022,Credit Card
CUST1316,Keyboard,Books,1473,27/2/2022,Bank Transfer
CUST5019,Camera,Furniture,1336,26/2/2022,Credit Card
CUST1234,Smartphone,Automotive,1137,26/2/2022,Bank Transfer
CUST9062,Monitor,Electronics,1338,26/2/2022,PayPal
CUST2294,Smartwatch,Toys,1099,26/2/2022,Cash on Delivery
CUST4549,Smartphone,Beauty,827,26/2/2022,Cash on Delivery
CUST6647,Smartphone,Books,1331,26/2/2022,PayPal
CUST3593,Camera,Beauty,705,26/2/2022,Credit Card
CUST4497,Laptop,Automotive,1629,26/2/2022,Debit Card
CUST8487,Monitor,Sports,292,26/2/2022,PayPal
CUST3788,Laptop,Groceries,1247,25/2/2022,Cash on Delivery
CUST6952,Gaming Console,Home Appliances,1366,25/2/2022,Credit Card
CUST1493,Laptop,Home Appliances,1126,25/2/2022,Cash on Delivery
CUST4220,Keyboard,Books,1271,24/2/2022,Bank Transfer
CUST6208,Laptop,Toys,1606,24/2/2022,Credit Card
CUST6426,Smartwatch,Beauty,121,24/2/2022,Cash on Delivery
CUST9142,Gaming Console,Beauty,1377,24/2/2022,PayPal
CUST1472,Laptop,Automotive,812,24/2/2022,Debit Card
CUST9452,Tablet,Electronics,1593,24/2/2022,Debit Card
CUST7245,Smartphone,Groceries,314,24/2/2022,Cash on Delivery
CUST7498,Smartphone,Groceries,86,24/2/2022,Debit Card
CUST4780,Gaming Console,Automotive,746,24/2/2022,Debit Card
CUST3644,Smartphone,Groceries,397,24/2/2022,PayPal
CUST6519,Monitor,Toys,1573,24/2/2022,Cash on Delivery
CUST8836,Smartphone,Toys,1848,23/2/2022,Bank Transfer
CUST7399,Headphones,Sports,1134,23/2/2022,Credit Card
CUST9610,Keyboard,Groceries,1323,23/2/2022,Cash on Delivery
CUST4957,Camera,Home Appliances,517,23/2/2022,Credit Card
CUST8446,Monitor,Automotive,829,23/2/2022,Debit Card
CUST1052,Monitor,Fashion,852,23/2/2022,Cash on Delivery
CUST2339,Gaming Console,Groceries,548,23/2/2022,PayPal
CUST6176,Camera,Furniture,1530,23/2/2022,PayPal
CUST3454,Headphones,Automotive,1728,22/2/2022,Cash on Delivery
CUST9488,Smartphone,Furniture,169,22/2/2022,Bank Transfer
CUST8940,Camera,Groceries,1061,22/2/2022,Cash on Delivery
CUST9562,Keyboard,Groceries,367,22/2/2022,Bank Transfer
CUST1387,Monitor,Fashion,877,22/2/2022,PayPal
CUST8378,Smartphone,Fashion,1610,21/2/2022,Debit Card
CUST6826,Camera,Sports,1712,21/2/2022,Credit Card
CUST1433,Headphones,Electronics,1456,21/2/2022,PayPal
CUST5356,Camera,Home Appliances,1109,21/2/2022,PayPal
CUST1771,Gaming Console,Toys,368,21/2/2022,Debit Card
CUST3806,Keyboard,Furniture,528,21/2/2022,Debit Card
CUST2822,Monitor,Sports,452,21/2/2022,PayPal
CUST4671,Monitor,Groceries,1672,20/2/2022,Credit Card
CUST7409,Laptop,Electronics,272,20/2/2022,Bank Transfer
CUST1505,Smartphone,Electronics,1853,20/2/2022,Bank Transfer
CUST9716,Mouse,Beauty,193,20/2/2022,Bank Transfer
CUST5619,Keyboard,Automotive,643,20/2/2022,Bank Transfer
CUST9860,Headphones,Home Appliances,205,20/2/2022,Debit Card
CUST7486,Gaming Console,Books,1282,20/2/2022,Credit Card
CUST1488,Headphones,Furniture,905,20/2/2022,Cash on Delivery
CUST3979,Keyboard,Furniture,150,19/2/2022,Cash on Delivery
CUST7018,Headphones,Groceries,356,19/2/2022,Debit Card
CUST4743,Laptop,Home Appliances,1162,19/2/2022,Credit Card
CUST5066,Monitor,Groceries,1555,19/2/2022,Debit Card
CUST2272,Smartwatch,Fashion,1693,19/2/2022,Cash on Delivery
CUST2827,Monitor,Automotive,198,19/2/2022,PayPal
CUST4525,Gaming Console,Sports,40,18/2/2022,Bank Transfer
CUST7698,Keyboard,Groceries,1282,18/2/2022,Bank Transfer
CUST4714,Camera,Furniture,224,18/2/2022,PayPal
CUST4050,Headphones,Toys,1363,18/2/2022,Cash on Delivery
CUST7351,Mouse,Home Appliances,750,18/2/2022,PayPal
CUST5413,Headphones,Automotive,1570,18/2/2022,PayPal
CUST5970,Monitor,Books,501,18/2/2022,PayPal
CUST9023,Tablet,Sports,1264,18/2/2022,PayPal
CUST1271,Mouse,Electronics,719,18/2/2022,PayPal
CUST5688,Laptop,Electronics,1747,17/2/2022,Cash on Delivery
CUST8721,Smartphone,Furniture,845,17/2/2022,Credit Card
CUST3726,Headphones,Sports,205,17/2/2022,Bank Transfer
CUST5888,Keyboard,Fashion,346,17/2/2022,Debit Card
CUST9144,Tablet,Fashion,761,17/2/2022,Cash on Delivery
CUST6008,Monitor,Beauty,1952,16/2/2022,Debit Card
CUST3079,Camera,Toys,660,16/2/2022,Debit Card
CUST2484,Laptop,Beauty,784,16/2/2022,Credit Card
CUST5824,Tablet,Beauty,1112,16/2/2022,Cash on Delivery
CUST7559,Tablet,Toys,1992,16/2/2022,Debit Card
CUST5460,Mouse,Beauty,1333,16/2/2022,PayPal
CUST2363,Smartwatch,Automotive,1157,16/2/2022,Bank Transfer
CUST1510,Monitor,Home Appliances,1410,16/2/2022,Cash on Delivery
CUST4838,Monitor,Automotive,804,15/2/2022,Credit Card
CUST1225,Headphones,Fashion,425,15/2/2022,Cash on Delivery
CUST6618,Headphones,Groceries,372,15/2/2022,Cash on Delivery
CUST7861,Keyboard,Automotive,149,14/2/2022,Credit Card
CUST3826,Mouse,Groceries,207,14/2/2022,Bank Transfer
CUST7064,Laptop,Books,1872,14/2/2022,Credit Card
CUST7023,Smartwatch,Groceries,895,14/2/2022,Cash on Delivery
CUST2425,Gaming Console,Books,641,14/2/2022,Cash on Delivery
CUST6410,Gaming Console,Beauty,350,13/2/2022,PayPal
CUST4242,Tablet,Sports,355,13/2/2022,Cash on Delivery
CUST5234,Tablet,Books,1143,13/2/2022,Cash on Delivery
CUST8178,Laptop,Groceries,187,12/2/2022,Bank Transfer
CUST8666,Mouse,Furniture,170,12/2/2022,Cash on Delivery
CUST6216,Camera,Fashion,1466,12/2/2022,Credit Card
CUST8014,Headphones,Electronics,1616,12/2/2022,Credit Card
CUST1796,Keyboard,Beauty,51,12/2/2022,Cash on Delivery
CUST9470,Tablet,Toys,530,11/2/2022,PayPal
CUST1941,Tablet,Groceries,332,11/2/2022,Credit Card
CUST2638,Headphones,Fashion,477,11/2/2022,Credit Card
CUST2141,Tablet,Toys,367,11/2/2022,Debit Card
CUST4695,Smartphone,Beauty,262,10/2/2022,Bank Transfer
CUST6035,Mouse,Fashion,1197,10/2/2022,Bank Transfer
CUST2749,Smartwatch,Groceries,1731,10/2/2022,Debit Card
CUST3003,Headphones,Beauty,824,10/2/2022,Cash on Delivery
CUST6109,Keyboard,Beauty,1455,10/2/2022,Debit Card
CUST5395,Camera,Automotive,1168,10/2/2022,Debit Card
CUST6510,Tablet,Electronics,1118,10/2/2022,Bank Transfer
CUST5851,Gaming Console,Automotive,654,9/2/2022,Credit Card
CUST6660,Keyboard,Electronics,1354,9/2/2022,Cash on Delivery
CUST2105,Smartwatch,Toys,181,9/2/2022,Bank Transfer
CUST8386,Laptop,Furniture,1152,9/2/2022,Credit Card
CUST4731,Smartphone,Home Appliances,1299,9/2/2022,PayPal
CUST2903,Camera,Beauty,584,9/2/2022,PayPal
CUST1717,Smartphone,Beauty,1357,8/2/2022,Debit Card
CUST3346,Gaming Console,Fashion,1322,8/2/2022,Cash on Delivery
CUST4774,Mouse,Furniture,464,8/2/2022,Cash on Delivery
CUST6481,Keyboard,Books,681,8/2/2022,PayPal
CUST6337,Laptop,Automotive,796,8/2/2022,Cash on Delivery
CUST4610,Camera,Furniture,1155,7/2/2022,Cash on Delivery
CUST6698,Gaming Console,Fashion,27,7/2/2022,Debit Card
CUST9014,Keyboard,Groceries,209,7/2/2022,Cash on Delivery
CUST5278,Laptop,Fashion,785,7/2/2022,Cash on Delivery
CUST1541,Tablet,Beauty,785,7/2/2022,Cash on Delivery
CUST7323,Smartwatch,Toys,640,6/2/2022,Cash on Delivery
CUST2781,Laptop,Furniture,1234,6/2/2022,Debit Card
CUST9758,Headphones,Groceries,239,6/2/2022,Bank Transfer
CUST1803,Keyboard,Electronics,1365,6/2/2022,PayPal
CUST6770,Gaming Console,Fashion,1251,6/2/2022,PayPal
CUST2574,Smartwatch,Home Appliances,684,6/2/2022,Cash on Delivery
CUST6911,Monitor,Books,1583,6/2/2022,Credit Card
CUST2967,Smartphone,Electronics,431,6/2/2022,PayPal
CUST8778,Mouse,Fashion,588,5/2/2022,Bank Transfer
CUST7110,Gaming Console,Toys,1469,5/2/2022,Debit Card
CUST7628,Keyboard,Furniture,1648,5/2/2022,PayPal
CUST2718,Smartwatch,Furniture,1342,5/2/2022,PayPal
CUST6821,Monitor,Automotive,1806,5/2/2022,Cash on Delivery
CUST5717,Monitor,Groceries,1683,5/2/2022,PayPal
CUST4052,Smartwatch,Fashion,32,5/2/2022,Bank Transfer
CUST2894,Tablet,Books,566,5/2/2022,Cash on Delivery
CUST6059,Mouse,Sports,1223,5/2/2022,Debit Card
CUST3914,Tablet,Furniture,539,4/2/2022,Credit Card
CUST4364,Smartwatch,Automotive,1546,4/2/2022,Credit Card
CUST8104,Laptop,Beauty,739,4/2/2022,Cash on Delivery
CUST1604,Smartphone,Home Appliances,1315,4/2/2022,Bank Transfer
CUST1269,Monitor,Furniture,1999,4/2/2022,Bank Transfer
CUST9635,Laptop,Electronics,938,4/2/2022,Credit Card
CUST3763,Smartphone,Groceries,1089,4/2/2022,PayPal
CUST3321,Mouse,Groceries,1295,4/2/2022,Bank Transfer
CUST4261,Monitor,Electronics,265,4/2/2022,Credit Card
CUST1585,Monitor,Fashion,1687,3/2/2022,Bank Transfer
CUST8337,Smartphone,Sports,1574,3/2/2022,Debit Card
CUST9722,Camera,Sports,1618,3/2/2022,Credit Card
CUST7579,Camera,Groceries,983,3/2/2022,Credit Card
CUST2133,Monitor,Home Appliances,28,2/2/2022,Bank Transfer
CUST3001,Gaming Console,Sports,1185,2/2/2022,Cash on Delivery
CUST7707,Monitor,Home Appliances,935,2/2/2022,PayPal
CUST5289,Laptop,Books,348,2/2/2022,Cash on Delivery
CUST5956,Mouse,Books,1430,2/2/2022,Cash on Delivery
CUST3815,Gaming Console,Beauty,1684,2/2/2022,Cash on Delivery
CUST5065,Tablet,Beauty,1839,1/2/2022,PayPal
CUST6353,Headphones,Home Appliances,1879,1/2/2022,Credit Card
CUST5135,Smartphone,Groceries,469,1/2/2022,Cash on Delivery
CUST2879,Gaming Console,Beauty,1267,1/2/2022,Debit Card
CUST3734,Keyboard,Automotive,1296,31/1/2022,Debit Card
CUST1200,Keyboard,Sports,1191,31/1/2022,PayPal
CUST3470,Smartphone,Sports,1149,31/1/2022,PayPal
CUST2354,Laptop,Books,508,30/1/2022,Credit Card
CUST3564,Smartphone,Books,1424,30/1/2022,PayPal
CUST8403,Monitor,Groceries,1182,30/1/2022,Debit Card
CUST9747,Laptop,Electronics,596,30/1/2022,Credit Card
CUST2970,Gaming Console,Automotive,1504,30/1/2022,Cash on Delivery
CUST6501,Smartphone,Toys,1351,30/1/2022,Credit Card
CUST5214,Headphones,Books,270,30/1/2022,Bank Transfer
CUST2050,Smartwatch,Toys,1887,29/1/2022,Credit Card
CUST5003,Smartphone,Sports,126,29/1/2022,PayPal
CUST4453,Tablet,Books,220,29/1/2022,Debit Card
CUST8924,Smartwatch,Fashion,257,29/1/2022,Bank Transfer
CUST6160,Keyboard,Beauty,271,29/1/2022,Credit Card
CUST4726,Gaming Console,Home Appliances,1457,29/1/2022,PayPal
CUST8968,Smartphone,Toys,1626,29/1/2022,Debit Card
CUST5582,Mouse,Toys,859,29/1/2022,Debit Card
CUST9611,Headphones,Automotive,1586,29/1/2022,Debit Card
CUST9955,Keyboard,Electronics,1934,28/1/2022,Cash on Delivery
CUST3570,Keyboard,Fashion,958,28/1/2022,Bank Transfer
CUST6971,Smartwatch,Sports,1519,28/1/2022,PayPal
CUST4061,Keyboard,Home Appliances,283,28/1/2022,Credit Card
CUST8936,Keyboard,Sports,1640,28/1/2022,PayPal
CUST9388,Mouse,Books,1410,27/1/2022,PayPal
CUST7188,Monitor,Automotive,96,27/1/2022,PayPal
CUST1079,Laptop,Fashion,1955,27/1/2022,PayPal
CUST8274,Mouse,Beauty,499,26/1/2022,Bank Transfer
CUST1653,Mouse,Home Appliances,1434,26/1/2022,Cash on Delivery
CUST4118,Gaming Console,Books,1117,26/1/2022,Cash on Delivery
CUST8132,Keyboard,Toys,393,26/1/2022,Bank Transfer
CUST7469,Mouse,Electronics,161,26/1/2022,PayPal
CUST7998,Monitor,Home Appliances,605,26/1/2022,Bank Transfer
CUST4728,Smartphone,Toys,1916,26/1/2022,Debit Card
CUST3242,Gaming Console,Fashion,1535,26/1/2022,Cash on Delivery
CUST2920,Gaming Console,Home Appliances,1140,25/1/2022,Bank Transfer
CUST4823,Smartwatch,Books,87,25/1/2022,Bank Transfer
CUST9977,Mouse,Sports,725,25/1/2022,Credit Card
CUST2535,Laptop,Groceries,211,25/1/2022,Cash on Delivery
CUST8339,Gaming Console,Books,1743,25/1/2022,PayPal
CUST9197,Laptop,Electronics,1365,25/1/2022,Debit Card
CUST6167,Gaming Console,Furniture,1401,24/1/2022,Bank Transfer
CUST2053,Gaming Console,Toys,1116,24/1/2022,Bank Transfer
CUST9948,Keyboard,Beauty,1516,24/1/2022,Bank Transfer
CUST3511,Mouse,Automotive,63,24/1/2022,Cash on Delivery
CUST9954,Gaming Console,Home Appliances,1432,24/1/2022,Credit Card
CUST1889,Camera,Electronics,557,23/1/2022,Cash on Delivery
CUST4563,Laptop,Groceries,463,23/1/2022,Credit Card
CUST9987,Headphones,Groceries,370,23/1/2022,Bank Transfer
CUST2082,Headphones,Beauty,1134,23/1/2022,Bank Transfer
CUST6366,Keyboard,Home Appliances,512,23/1/2022,PayPal
CUST7212,Smartwatch,Groceries,1505,23/1/2022,Cash on Delivery
CUST2860,Camera,Beauty,1733,23/1/2022,Bank Transfer
CUST4633,Keyboard,Automotive,904,22/1/2022,Debit Card
CUST2466,Headphones,Groceries,1210,22/1/2022,Debit Card
CUST9882,Smartphone,Automotive,1748,22/1/2022,Bank Transfer
CUST5302,Monitor,Automotive,250,22/1/2022,Bank Transfer
CUST5930,Tablet,Automotive,698,22/1/2022,Debit Card
CUST5267,Smartphone,Groceries,270,22/1/2022,PayPal
CUST3634,Smartphone,Books,1916,22/1/2022,Credit Card
CUST3579,Smartwatch,Sports,11,21/1/2022,PayPal
CUST7969,Keyboard,Home Appliances,872,20/1/2022,Bank Transfer
CUST7289,Laptop,Groceries,332,20/1/2022,Credit Card
CUST1775,Mouse,Automotive,1040,20/1/2022,PayPal
CUST5757,Keyboard,Fashion,636,20/1/2022,Debit Card
CUST3476,Mouse,Sports,529,20/1/2022,Debit Card
CUST5344,Smartwatch,Beauty,816,20/1/2022,Cash on Delivery
CUST6705,Laptop,Home Appliances,1707,20/1/2022,PayPal
CUST4058,Laptop,Toys,123,20/1/2022,Cash on Delivery
CUST6105,Mouse,Automotive,19,20/1/2022,Credit Card
CUST1573,Camera,Automotive,1246,20/1/2022,PayPal
CUST6098,Smartphone,Automotive,658,19/1/2022,PayPal
CUST4072,Keyboard,Electronics,967,19/1/2022,PayPal
CUST7397,Monitor,Groceries,1866,19/1/2022,Bank Transfer
CUST3390,Laptop,Books,1458,19/1/2022,PayPal
CUST4434,Mouse,Automotive,483,19/1/2022,Bank Transfer
CUST4312,Gaming Console,Fashion,1147,18/1/2022,Debit Card
CUST5126,Tablet,Home Appliances,1514,18/1/2022,Credit Card
CUST8246,Gaming Console,Furniture,798,18/1/2022,Cash on Delivery
CUST7909,Gaming Console,Furniture,1124,18/1/2022,Bank Transfer
CUST3927,Keyboard,Groceries,1748,18/1/2022,Bank Transfer
CUST4583,Keyboard,Electronics,1342,18/1/2022,Cash on Delivery
CUST7071,Laptop,Sports,187,17/1/2022,Bank Transfer
CUST3528,Laptop,Beauty,558,17/1/2022,Bank Transfer
CUST8433,Gaming Console,Books,879,17/1/2022,Credit Card
CUST8309,Laptop,Furniture,1731,16/1/2022,Debit Card
CUST3814,Smartphone,Home Appliances,895,16/1/2022,Cash on Delivery
